Label,Description,Expression,PRIVATEAUTO,AIR,WALK_TRANSIT,DRIVE_TRANSIT,WALK_HSR,DRIVE_HSR
_duration_minutes,_duration_minutes,"@np.where(np.minimum(df.ldt_end_hour, df.ldt_start_hour) >= 0, (df.ldt_end_hour - df.ldt_start_hour) * 60, 88888)",0,0,0,0,0,0
income_less_than_20k,AUTO - income less than 20k,INCOME <= 20000,coef_wt_upto_60min,coef_cost_inc_0to20k,coef_cost_inc_0to20k,coef_cost_inc_0to20k,coef_cost_inc_0to20k,coef_cost_inc_0to20k
income_20k_to_60k,AUTO - income between 20k to 60k,(INCOME > 20000) & (INCOME <= 60000),coef_cost_inc_0to20k,coef_cost_inc_20kto60k,coef_cost_inc_20kto60k,coef_cost_inc_20kto60k,coef_cost_inc_20kto60k,coef_cost_inc_20kto60k
income_more_than_60k,AUTO - income greater than 60k,INCOME > 60000,coef_cost_inc_20kto60k,coef_cost_inc_gt60k,coef_cost_inc_gt60k,coef_cost_inc_gt60k,coef_cost_inc_gt60k,coef_cost_inc_gt60k
# Auto,,,,,,,,
_car_time_minutes,_car_time_minutes,@(odt_skims['CAR_TIME'] + dot_skims['CAR_TIME']),,,,,,
util_AUTO_tourt_lt_traveltime,Tour Time > Travel Time,@(_duration_minutes < _car_time_minutes),-999,,,,,
util_AUTO_in_vehicle_time,AUTO - In-vehicle time,@_car_time_minutes,coef_ivt,,,,,
# Air,,,,,,,,
util_AIR_ tourt_lt_travelt,Tour Time > Travel Time,@(_duration_minutes < (odt_skims['AIR_GROSS_TIME'] + dot['AIR_GROSS_TIME'])),,-999,,,,
util_AIR_in_vehicle_time,AIR-In-vehicle time,@odt_skims['AIR_IVT'] + dot_skims['AIR_IVT'],,coef_ivt,,,,
util_AIR_drive_access,AIR drive access time,@odt_skims['AIR_DRV'] + dot_skims['AIR_DRV'],,coef_dracc_time,,,,
util_AIR_frequency,AIR daily frequency service,@odt_skims['AIR_FWT'] + dot_skims['AIR_FWT'],,,,,,
#util_AIR_wait_time_upto_60min,AIR wait time upto 60 min,@odt_skims[''],,,,,,
#util_AIR_wait_time_greater_than_60min,AIR wait time greater than 60 min,@odt_skims[''],,,,,,
# Walk Transit,,,,,,,,
util_WALKTRANSIT_ tourt_lt_travelt,Tour Time > Travel Time,@(_duration_minutes < (odt_skims['ICWT_GROSS_TIME']+dot_skims['ICWT_GROSS_TIME']),,,-999,,,
util_WALKTRANSIT_in_vehicle_time,WALK Transit in-vehicle time,@odt_skims['ICWT_IVT'] + dot_skims['ICWT_IVT'],,,coef_ivt,,,
util_WALKTRANSIT_walk_access,WALK Transit walk access time,@odt_skims['ICWT_AWK'] + odt_skims['ICWT_EWK'] + dot_skims['ICWT_AWK'] + dot_skims['ICWT_EWK'],,,coef_wacc_time,,,
util_WALKTRANSIT_wait_time_upto_60min,WALK Transit wait time upto 60 min,@odt_skims['ICWT_TWT'] + dot_skims['ICWT_TWT'] <=60,,,coef_wt_upto_60min,,,
util_WALKTRANSIT_wait_time_greater_than_60min,WALK Transit wait time greater than 60 min,@odt_skims['ICWT_TWT'] + dot_skims['ICWT_TWT'] > 60,,,coef_wt_gt_60min,,,
# Drive Transit,,,,,,,,
util_DRIVETRANSIT_ tourt_lt_travelt,Tour Time > Travel Time,@(_duration_minutes < (odt_skims['ICDT_GROSS_TIME']+dot_skims['ICDT_GROSS_TIME']),,,,-999,,
util_DRIVETRANSIT_in_vehicle_time,DRIVE Transit in-vehicle time,@odt_skims['ICDT_IVT'] + dot_skims['ICDT_IVT'],,,,coef_ivt,,
util_DRIVETRANSIT_drive_access,DRIVE Transit drive access time,@odt_skims['ICDT_DRV'] + dot_skims['ICDT_DRV'],,,,coef_dracc_time,,
util_DRIVETRANSIT_wait_time_upto_60min,DRIVE Transit wait time upto 60 min,@odt_skims['ICDT_TWT'] + dot_skims['ICDT_TWT'] <=60,,,,coef_wt_upto_60min,,
util_DRIVETRANSIT_wait_time_greater_than_60min,DRIVE Transit wait time greater than 60 min,@odt_skims['ICDT_TWT'] + dot_skims['ICDT_TWT'] > 60,,,,coef_wt_gt_60min,,
# Walk HSR,,,,,,,,
util_HSRWALKTRANSIT_ tourt_lt_travelt,Tour Time > Travel Time,@(_duration_minutes < (odt_skims['ICRWT_GROSS_TIME']+dot_skims['ICRWT_GROSS_TIME']),,,,,-999,
util_HSRWALKTRANSIT_in_vehicle_time,HSR Walk Transit in-vehicle time,@odt_skims['ICRWT_IVT'] + dot_skims['ICRWT_IVT'],,,,,coef_ivt,
util_HSRWALKTRANSIT_walk_access,HSR Walk Transit walk access time,@odt_skims['ICRWT_AWK'] + odt_skims['ICRWT_EWK'] + dot_skims['ICRWT_AWK'] + dot_skims['ICRWT_EWK'],,,,,coef_wacc_time,
util_HSRWALKTRANSIT_wt_wait_time_upto_60min,HSR Walk Transit wait time upto 60 min,@odt_skims['ICRWT_TWT'] + dot_skims['ICRWT_TWT'] <=60,,,,,coef_wt_upto_60min,
util_HSRWALKTRANSIT_wait_time_greater_than_60min,HSR Walk Transit wait time greater than 60 min,@odt_skims['ICRWT_TWT'] + dot_skims['ICRWT_TWT'] > 60,,,,,coef_wt_gt_60min,
# Drive HSR,,,,,,,,
util_HSRDRIVETRANSIT_ tourt_lt_travelt,Tour Time > Travel Time,@(_duration_minutes < (odt_skims['ICRDT_GROSS_TIME']+dot_skims['ICRDT_GROSS_TIME']),,,,,,-999
util_HSRDRIVETRANSIT_in_vehicle_time,HSR Drive Transit in-vehicle time,@odt_skims['ICRDT_IVT'] + dot_skims['ICRDT_IVT'],,,,,,coef_ivt
util_HSRDRIVETRANSIT_drive_access,HSR Drive Transit drive access time,@odt_skims['ICRDT_DRV'] + dot_skims['ICRDT_DRV'],,,,,,coef_dracc_time
util_HSRDRIVETRANSIT_wait_time_upto_60min,HSR Drive Transit wait time upto 60 min,@odt_skims['ICRDT_TWT'] + dot_skims['ICRDT_TWT'] <=60,,,,,,coef_wt_upto_60min
util_HSRDRIVETRANSIT_time_greater_than_60min,HSR Drive Transit wait time greater than 60 min,@odt_skims['ICRDT_TWT'] + dot_skims['ICRDT_TWT'] > 60,,,,,,coef_wt_gt_60min
